PartitionKey,RowKey,Timestamp,userSurveyRating,userSurveyRating@type,wizardSurveyTaskSuccessful,wizardSurveyTaskSuccessful@type
convs-quality,e064a384-1868-40ff-b163-da6fc0a128fe,2020-05-22T16:02:35.784Z,3,Edm.Double,true,Edm.Boolean
convs-quality,e070730e-79a1-4436-8e88-f5bfc2496a79,2020-05-22T16:02:37.796Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e0e28813-a3b4-4a55-bbca-d96ae7a68774,2020-05-22T16:02:39.363Z,4,Edm.Double,true,Edm.Boolean
convs-quality,e13cd917-8f16-43b5-8138-a7f9ca8de14a,2020-05-22T16:02:34.629Z,1,Edm.Double,true,Edm.Boolean
convs-quality,e190222a-955b-413b-bf43-2085ec9d2413,2020-05-22T16:02:34.339Z,3,Edm.Double,true,Edm.Boolean
convs-quality,e1bb160b-fb26-4c26-8af7-571dcbe31dee,2020-05-22T16:02:40.983Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e1ca77a8-36f1-456d-b21b-f7e197bb14c6,2020-05-22T16:02:34.696Z,1,Edm.Double,true,Edm.Boolean
convs-quality,e1e530fe-080f-4593-994a-c624e045b6a7,2020-05-22T16:02:34.827Z,1,Edm.Double,true,Edm.Boolean
convs-quality,e208cf4a-cfbb-41ac-9b40-e24e16aa1e2f,2020-05-22T16:02:36.881Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e2195617-2511-474d-9dab-e3ccea075d6f,2020-05-22T16:02:40.667Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e21dfcba-3714-43f1-804d-78fdbb56e25c,2020-05-22T16:02:36.970Z,2,Edm.Double,false,Edm.Boolean
convs-quality,e23b9454-9640-4483-85e7-b88aea46b289,2020-05-22T16:02:39.070Z,2,Edm.Double,false,Edm.Boolean
convs-quality,e2a72786-5f60-4c42-8e43-f84d83cc8404,2020-05-22T16:02:35.826Z,4,Edm.Double,true,Edm.Boolean
convs-quality,e2baafc7-ec25-4a20-8f37-72e661fa486e,2020-05-22T16:02:36.242Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e2c0fc6c-2134-4891-8353-ef16d8412c9a,2020-05-22T16:02:34.248Z,4,Edm.Double,true,Edm.Boolean
convs-quality,e2cf7091-2621-4bee-8930-1a9a0f378456,2020-05-22T16:02:34.907Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e2db4950-3692-47b0-9e2e-055461cf5f4c,2020-05-22T16:02:40.241Z,4.5,Edm.Double,true,Edm.Boolean
convs-quality,e314c4c4-6ad1-400d-b5ab-2034cd60251e,2020-05-22T16:02:42.255Z,4,Edm.Double,true,Edm.Boolean
convs-quality,e338a641-06c5-4bb9-a32d-a03c1d2ce80a,2020-05-22T16:02:35.421Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e348ec99-6a6c-4257-a44f-8d5a9a867e09,2020-05-22T16:02:39.026Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e37bad87-01f4-4088-9418-6a87fb8fae7f,2020-05-22T16:02:38.225Z,4,Edm.Double,true,Edm.Boolean
convs-quality,e396c581-2c17-4206-9588-90e6493f6bd6,2020-05-22T16:02:41.589Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e3a48507-5c54-4575-aed8-703ca87996fe,2020-05-22T16:02:41.531Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e3b2f925-f335-4415-b985-b619da0f1d68,2020-05-22T16:02:34.333Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e3bf4b2b-c00d-4ad4-a572-295f119154aa,2020-05-22T16:02:37.561Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e3c6bdb6-caa2-4948-ba4a-f348d64cedbf,2020-05-22T16:02:36.424Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e3d95337-29de-47df-bc1a-ab2aee8f64ff,2020-05-22T16:02:41.584Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e3de9c41-8f7d-43a0-8e8d-9fc4e1d5e1b8,2020-05-22T16:02:38.081Z,3,Edm.Double,true,Edm.Boolean
convs-quality,e457a49d-07cb-4e42-b9d6-743d9c556eec,2020-05-22T16:02:38.679Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e4791581-c31b-412e-a590-dce79c29e9a5,2020-05-22T16:02:41.663Z,3,Edm.Int64,true,Edm.Boolean
convs-quality,e49c9ad1-d0cf-479a-b015-08b77081b0fb,2020-05-22T16:02:40.774Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e4a440dc-52af-41fd-9ac7-5ca4c7558acf,2020-05-22T16:02:38.441Z,3,Edm.Double,true,Edm.Boolean
convs-quality,e4eefaad-00ef-4ae5-ad8a-5a57ccb3452f,2020-05-22T16:02:35.196Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e4f030d7-70ac-44eb-b359-bf52260121c7,2020-05-22T16:02:39.586Z,4,Edm.Double,true,Edm.Boolean
convs-quality,e501b6f7-93c0-406e-853a-d974e72b2a0c,2020-05-22T16:02:41.826Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e52c3b5a-a870-4a76-ab0e-59d0e6cbb169,2020-05-22T16:02:35.955Z,4.8,Edm.Double,true,Edm.Boolean
convs-quality,e540039d-fab4-4f31-817c-7ae4ed53d143,2020-05-22T16:02:38.435Z,5,Edm.Double,false,Edm.Boolean
convs-quality,e543c721-2bd3-4274-a57b-1dba0d01693a,2020-05-22T16:02:40.349Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e54662a3-c200-4f63-a07f-3684abd4dda7,2020-05-22T16:02:41.369Z,3,Edm.Double,true,Edm.Boolean
convs-quality,e5b827bc-a57c-4ed4-883b-0d23ad6cf7cb,2020-05-22T16:02:39.352Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e5d1f8f8-9cf6-49cf-a9be-801454492d75,2020-05-22T16:02:38.985Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e6120bac-79d6-470e-9563-ea822183a44e,2020-05-22T16:02:37.435Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e6420163-e98e-4b40-b22c-bc0849b6dc92,2020-05-22T16:02:40.212Z,4,Edm.Double,true,Edm.Boolean
convs-quality,e668d25d-2fc8-43e7-95e9-d6e9dd159cad,2020-05-22T16:02:41.137Z,4,Edm.Double,true,Edm.Boolean
convs-quality,e675ffaa-811e-4237-857b-ccdc253c2166,2020-05-22T16:02:34.350Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e6774560-0e90-4890-a2e8-b6636fe5f076,2020-05-22T16:02:34.943Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e69881e8-5c6b-42cf-a0a2-b9f693f8bcac,2020-05-22T16:02:35.017Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e69a3bf3-ac92-4fcf-8f87-4afa9aa49c94,2020-05-22T16:02:40.050Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e69c3964-8439-4338-9ff8-de4275996740,2020-05-22T16:02:37.659Z,4,Edm.Double,true,Edm.Boolean
convs-quality,e6d04b23-127d-4a83-8010-a92a52161386,2020-05-22T16:02:34.606Z,1,Edm.Double,true,Edm.Boolean
convs-quality,e6de5dcc-80cb-4f06-becf-d849aed13935,2020-05-22T16:02:41.334Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e712f104-52ed-4787-b7e2-af6da53aa8c2,2020-05-22T16:02:34.679Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e71cbeaf-9002-47e1-958c-4063669399d7,2020-05-22T16:02:39.456Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e736fbf9-d64c-42d9-9e38-0e4a02e9ccde,2020-05-22T16:02:36.733Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e7685cf1-7c25-4342-8ae5-fe0929cc2279,2020-05-22T16:02:39.956Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e77cfd17-eb02-4c1d-9db7-e780124f2bbb,2020-05-22T16:02:41.446Z,4,Edm.Double,true,Edm.Boolean
convs-quality,e7fffd98-0c03-4842-bead-f8cd1aa82011,2020-05-22T16:02:37.400Z,3,Edm.Int64,true,Edm.Boolean
convs-quality,e812b481-3c4e-4b6a-aa15-8674b31ab99c,2020-05-22T16:02:35.461Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e8283208-1ef9-4232-af67-070b30e9323c,2020-05-22T16:02:38.707Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e82929ad-2167-410a-8181-baf1412a8aa9,2020-05-22T16:02:37.884Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e82c9fef-ece2-4b43-b045-b76bd272c0d9,2020-05-22T16:02:34.832Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e8485818-c924-433b-a437-a0c80b4130f6,2020-05-22T16:02:39.180Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e8500e4f-4aaf-4295-b1cd-d62b06a344fb,2020-05-22T16:02:36.435Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e8b28ae6-35a4-4777-9cad-6db527cc86e2,2020-05-22T16:02:36.265Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e8d4e6c3-064b-40f4-bbb0-ab013b0f711c,2020-05-22T16:02:42.094Z,5,Edm.Double,true,Edm.Boolean
convs-quality,e8e7179e-0731-465d-8bc8-f60bbb67e83f,2020-05-22T16:02:35.726Z,3,Edm.Double,true,Edm.Boolean
convs-quality,e920fb11-74ec-44b0-8ee7-e7a42a83aff0,2020-05-22T16:02:35.925Z,4,Edm.Double,true,Edm.Boolean
convs-quality,e9bb8580-7d8a-40d7-a84b-b039daad4ceb,2020-05-22T16:02:39.667Z,4,Edm.Double,true,Edm.Boolean
convs-quality,ea1cee29-6ff1-4f03-884a-75d9a120a09d,2020-05-22T16:02:35.439Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ea200c29-d7fa-43e6-84b8-722121df697c,2020-05-22T16:02:35.029Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ea4a675c-a6d5-4d70-a701-fd6b81c5ee47,2020-05-22T16:02:40.860Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ea6e03de-82be-4890-b329-58d504fb5353,2020-05-22T16:02:34.612Z,1,Edm.Int64,false,Edm.Boolean
convs-quality,ea857e35-34a0-4dd3-99b0-01cab4bf4f36,2020-05-22T16:02:36.020Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ea9b4b53-9b38-4888-99ac-4a6198c40e58,2020-05-22T16:02:38.851Z,5,Edm.Double,true,Edm.Boolean
convs-quality,eab44ce0-9538-4ef8-b416-7a69be55abeb,2020-05-22T16:02:41.393Z,4,Edm.Double,false,Edm.Boolean
convs-quality,eb70566d-1474-48b4-9b69-911be79958cb,2020-05-22T16:02:39.150Z,5,Edm.Double,true,Edm.Boolean
convs-quality,eba2c4b5-4aea-455c-a2db-c21e6b7ff107,2020-05-22T16:02:40.109Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ebddbdf1-b2d4-47fa-80f5-12a521155545,2020-05-22T16:02:40.497Z,4.5,Edm.Double,true,Edm.Boolean
convs-quality,ebea9418-9ab5-4f83-b468-501695f94e7b,2020-05-22T16:02:40.126Z,4,Edm.Double,true,Edm.Boolean
convs-quality,ec4c8261-1b41-4f0d-b1f0-d89ca6eec8aa,2020-05-22T16:02:42.238Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ec5e5dee-1d3b-410c-9298-8b04170e8503,2020-05-22T16:02:34.774Z,4,Edm.Double,true,Edm.Boolean
convs-quality,ec9ad1f8-07f4-47a2-a441-8479d97a99cc,2020-05-22T16:02:38.673Z,5,Edm.Double,true,Edm.Boolean
convs-quality,eca3f696-5d6c-4211-b8b6-d29e968911cc,2020-05-22T16:02:35.997Z,4.5,Edm.Double,true,Edm.Boolean
convs-quality,ecb902da-1200-4e1e-b5b9-d0ac9ee2e447,2020-05-22T16:02:34.804Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ecdfa151-f7c7-47f2-8341-95a905cee91b,2020-05-22T16:02:36.141Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ecfaccb0-257e-4a3b-a8d7-029a45e4f8a3,2020-05-22T16:02:34.971Z,4,Edm.Double,true,Edm.Boolean
convs-quality,ed1073ce-8450-481d-b6a4-22a2d8d6f756,2020-05-22T16:02:41.977Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ed781bc9-fd00-4767-a579-1b6bc4b4a13c,2020-05-22T16:02:36.957Z,5,Edm.Double,true,Edm.Boolean
convs-quality,edb01b8c-1c7d-4a25-8764-57e0b29bfceb,2020-05-22T16:02:41.255Z,4,Edm.Double,true,Edm.Boolean
convs-quality,edb9f6d2-d075-4e5e-aa1b-86544cbd9684,2020-05-22T16:02:38.168Z,3,Edm.Double,true,Edm.Boolean
convs-quality,edbdf366-899d-4237-9607-5f12364f80bb,2020-05-22T16:02:38.064Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ee01687c-9ae6-46ef-aeb6-6f37dbc9b641,2020-05-22T16:02:41.076Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ee040962-d224-49c7-988b-6001d424a773,2020-05-22T16:02:36.008Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ee1e07b0-3577-4f5d-8a8b-36516753d6dd,2020-05-22T16:02:39.286Z,5,Edm.Double,false,Edm.Boolean
convs-quality,ee206558-c2be-471c-9469-c6b38d50bb49,2020-05-22T16:02:35.375Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ee572fc3-a16a-4031-b643-64b66e392d81,2020-05-22T16:02:38.493Z,4,Edm.Double,true,Edm.Boolean
convs-quality,ee89cdbf-a8aa-4077-873e-26a867357c2a,2020-05-22T16:02:41.345Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ee8ead2a-9862-40a9-a25b-bbe28574cef4,2020-05-22T16:02:39.627Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ee9ca731-a3e2-499d-b49a-38ff9c63590c,2020-05-22T16:02:39.865Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ee9fff0a-b24f-4e7c-b916-5e936d1d91ba,2020-05-22T16:02:37.070Z,4,Edm.Double,true,Edm.Boolean
convs-quality,eece1857-3929-4957-8a52-628f5cdf90dd,2020-05-22T16:02:39.398Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ef18cf3e-0dd8-49a6-83f9-053df69782c5,2020-05-22T16:02:36.248Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ef2cd70e-c1f2-42be-8839-cb465af0bf41,2020-05-22T16:02:42.321Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ef803020-08df-41a4-b3f4-18e3c766fb08,2020-05-22T16:02:42.040Z,3,Edm.Double,true,Edm.Boolean
convs-quality,ef917094-994d-427a-a72a-c10833db0c46,2020-05-22T16:02:41.452Z,4,Edm.Double,true,Edm.Boolean
convs-quality,efba55d8-19a5-480c-a351-4c00093f99cb,2020-05-22T16:02:39.893Z,5,Edm.Double,true,Edm.Boolean
convs-quality,efc08994-baec-44b7-8177-85d5e359d1ea,2020-05-22T16:02:36.365Z,5,Edm.Double,true,Edm.Boolean
convs-quality,efe1d209-9a85-4d14-b0ef-e3cd76cb12fd,2020-05-22T16:02:36.254Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f02bad38-8178-4526-915f-5c6fafb8f63b,2020-05-22T16:02:40.996Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f09650f4-d541-4e22-bfb6-303ada9f604b,2020-05-22T16:02:37.019Z,4.5,Edm.Double,true,Edm.Boolean
convs-quality,f0dbf025-4f72-42c4-a9ad-4e470897243b,2020-05-22T16:02:41.107Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f1b94daf-ec61-4803-a46f-1cb5357b48bb,2020-05-22T16:02:37.913Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f1c9ab85-34a2-46ef-9615-0234b53bc8f3,2020-05-22T16:02:39.771Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f1dad3e8-034b-45d8-9354-961a37077235,2020-05-22T16:02:41.877Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f1f3fd92-4ecc-431e-949a-5600dfa144fe,2020-05-22T16:02:39.540Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f20b09e1-2df4-4403-bcc4-7b3fdb63e2ee,2020-05-22T16:02:39.887Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f2312a70-d5fe-4bfe-ae79-988f487a6f5a,2020-05-22T16:02:36.875Z,1,Edm.Double,true,Edm.Boolean
convs-quality,f2e7347b-c5d5-4012-9918-4ab9e49a33c4,2020-05-22T16:02:41.284Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f3b29ea8-77e3-41b3-8aca-ff5b6a1f7f1d,2020-05-22T16:02:36.447Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f3e0d9a6-0855-43bb-a499-19317a1e6f0a,2020-05-22T16:02:35.895Z,1,Edm.Double,true,Edm.Boolean
convs-quality,f41ae58f-9745-46d8-b213-833401d8b61f,2020-05-22T16:02:39.257Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f42b4ed8-a2f3-4b41-ad60-3a353a924df8,2020-05-22T16:02:37.163Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f4d30515-c5c7-480a-a1b7-ddd4196fc718,2020-05-22T16:02:42.017Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f53487d4-a5fa-44b7-b8d0-15c47326ecc7,2020-05-22T16:02:35.703Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f5508184-0ba2-4bf9-9835-5d57bcf4dc91,2020-05-22T16:02:37.631Z,4,Edm.Double,true,Edm.Boolean
convs-quality,f5990c26-7baa-4ba4-80f8-00091b73e3fd,2020-05-22T16:02:37.751Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f5ce914e-1ec8-4d5b-846f-577f1ee29490,2020-05-22T16:02:41.832Z,1,Edm.Double,false,Edm.Boolean
convs-quality,f5fa50ff-4d65-49a3-ad8a-26fb254c85ea,2020-05-22T16:02:37.331Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f61aca05-364a-4173-8940-368da40c0dc9,2020-05-22T16:02:36.608Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f65cff74-668e-497a-a056-ccb66db8b89f,2020-05-22T16:02:36.042Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f65ed1d3-8540-48ff-baf6-7441a968683e,2020-05-22T16:02:37.488Z,5,Edm.Double,false,Edm.Boolean
convs-quality,f6689858-12b2-42f0-a1aa-d6d78c7947f7,2020-05-22T16:02:38.144Z,4,Edm.Double,true,Edm.Boolean
convs-quality,f6edc1fb-a1e5-4ce5-ac04-07174c1706b3,2020-05-22T16:02:40.971Z,4.5,Edm.Double,true,Edm.Boolean
convs-quality,f70fd6ad-4cd3-4237-841d-d6383dcf4f52,2020-05-22T16:02:36.487Z,4,Edm.Double,true,Edm.Boolean
convs-quality,f73a248b-f531-42ab-9a1f-81f74e0d79b2,2020-05-22T16:02:37.993Z,5,Edm.Double,false,Edm.Boolean
convs-quality,f78b72cd-396e-4926-a1e1-e7f12fed3317,2020-05-22T16:02:40.849Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f7a510b3-1134-4e0e-b74f-c3e40f09ac77,2020-05-22T16:02:40.481Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f7b82037-bebd-44f4-9098-d45620aedce1,2020-05-22T16:02:37.539Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f7cda6b0-9f6d-4327-9ebc-a006e7c24a8d,2020-05-22T16:02:36.761Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f7cf50f7-063b-46b8-8928-f41b16f7c9a5,2020-05-22T16:02:38.243Z,4,Edm.Double,true,Edm.Boolean
convs-quality,f7d3f317-5069-49cb-89ab-dec41f679c71,2020-05-22T16:02:36.824Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f825fad5-b1c0-4175-a9b1-9db0abfc3c6d,2020-05-22T16:02:35.455Z,5,Edm.Double,false,Edm.Boolean
convs-quality,f8664708-cceb-4536-8bfd-697f372ed4c2,2020-05-22T16:02:38.921Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f90dc49d-446a-4bd8-b484-6025ee65018f,2020-05-22T16:02:40.291Z,4,Edm.Double,true,Edm.Boolean
convs-quality,f942a1b1-dd0a-4afb-8787-9ae4dd962053,2020-05-22T16:02:34.662Z,1,Edm.Double,true,Edm.Boolean
convs-quality,f9721287-3e14-4a55-8bcd-c25051f1a575,2020-05-22T16:02:37.041Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f979cc0f-c975-450d-bba2-15294e4b900e,2020-05-22T16:02:42.063Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f9b8e379-c503-48e2-a429-de37a75f6910,2020-05-22T16:02:36.717Z,5,Edm.Double,true,Edm.Boolean
convs-quality,f9da28d6-6749-4bba-a4dc-577d13adb397,2020-05-22T16:02:36.705Z,5,Edm.Int64,true,Edm.Boolean
convs-quality,fa05104c-b229-428e-85af-afb57d3fd022,2020-05-22T16:02:35.129Z,5,Edm.Double,true,Edm.Boolean
convs-quality,fa05f068-bca4-4a35-89f5-b1920baf9ce4,2020-05-22T16:02:41.923Z,5,Edm.Double,true,Edm.Boolean
convs-quality,fa7efcac-2419-493b-8e80-9a85fb18b7aa,2020-05-22T16:02:41.007Z,4,Edm.Double,true,Edm.Boolean
convs-quality,fabb599d-169b-449e-8ffd-3b179d19023b,2020-05-22T16:02:36.135Z,1,Edm.Double,true,Edm.Boolean
convs-quality,facddeaa-df3e-4d01-89de-a3fc5953b86f,2020-05-22T16:02:40.207Z,4.5,Edm.Double,true,Edm.Boolean
convs-quality,fae10c2f-a1fd-4bf9-85b0-51bc26210b94,2020-05-22T16:02:35.483Z,5,Edm.Double,true,Edm.Boolean
convs-quality,faf903c4-1006-40a0-b10d-031f60fbf4bd,2020-05-22T16:02:38.424Z,5,Edm.Double,true,Edm.Boolean
convs-quality,fafccdf5-b175-4ed3-890f-71108bd136da,2020-05-22T16:02:38.887Z,5,Edm.Double,true,Edm.Boolean
convs-quality,fb4aacd1-919d-4f98-b6ee-55fa393a49a1,2020-05-22T16:02:36.728Z,5,Edm.Double,true,Edm.Boolean
convs-quality,fb585e7f-1d3b-4f38-b9d9-cd236b6ea03a,2020-05-22T16:02:41.691Z,5,Edm.Double,true,Edm.Boolean
convs-quality,fbdf7928-bb47-4c80-b613-c2706b19bd41,2020-05-22T16:02:42.012Z,4,Edm.Int64,true,Edm.Boolean
convs-quality,fc25d1fc-03d4-4f09-9154-bcef416b4c51,2020-05-22T16:02:35.942Z,4,Edm.Int64,true,Edm.Boolean
convs-quality,fc28b01c-92ab-475f-aa9d-d3f108448293,2020-05-22T16:02:42.261Z,5,Edm.Double,true,Edm.Boolean
convs-quality,fc9d8451-b6ab-449a-90fa-3587d0604b77,2020-05-22T16:02:40.367Z,4,Edm.Double,true,Edm.Boolean
convs-quality,fca0621a-c468-4be3-8c3b-3b717f8574fb,2020-05-22T16:02:37.348Z,5,Edm.Double,true,Edm.Boolean
convs-quality,fd222429-d9a6-4f03-92c7-1afb072b2c3a,2020-05-22T16:02:37.625Z,5,Edm.Double,true,Edm.Boolean
convs-quality,fd2c6bc4-76cb-45db-a01f-ec840179b0cc,2020-05-22T16:02:38.777Z,5,Edm.Double,true,Edm.Boolean
convs-quality,fd60ca28-e2dc-4cf5-9857-ebc0b86fd76e,2020-05-22T16:02:40.895Z,5,Edm.Double,true,Edm.Boolean
convs-quality,fd6471fc-1246-4fc7-9baa-3a411e68cda8,2020-05-22T16:02:35.202Z,5,Edm.Double,true,Edm.Boolean
convs-quality,fd7004bb-5e4f-4254-b99c-780bf3905284,2020-05-22T16:02:39.922Z,5,Edm.Double,true,Edm.Boolean
convs-quality,fd784580-9d5d-489a-92f7-c26ad0ccb127,2020-05-22T16:02:35.231Z,5,Edm.Double,true,Edm.Boolean
convs-quality,fd967493-4f15-4f29-bfee-3b555e30f1ff,2020-05-22T16:02:36.300Z,5,Edm.Double,true,Edm.Boolean
convs-quality,fd9920d6-48d2-4296-a692-af745a408b6f,2020-05-22T16:02:37.671Z,5,Edm.Double,true,Edm.Boolean
convs-quality,fda26c68-8083-4546-a831-c472e4268695,2020-05-22T16:02:36.789Z,5,Edm.Double,true,Edm.Boolean
convs-quality,fdfd935d-24bf-4bbf-8861-7e55aa82d860,2020-05-22T16:02:41.014Z,5,Edm.Double,true,Edm.Boolean
convs-quality,fe4f3cda-809f-4a38-9d79-d1d804c26fbc,2020-05-22T16:02:35.972Z,4,Edm.Double,true,Edm.Boolean
convs-quality,fe61e42a-5bb6-43d7-8e37-4b751465c14e,2020-05-22T16:02:41.629Z,4,Edm.Double,true,Edm.Boolean
convs-quality,ff085e64-fcc4-4594-8a92-c656087263c5,2020-05-22T16:02:36.118Z,4,Edm.Double,false,Edm.Boolean
convs-quality,ff59086c-1793-4e95-8eb5-d17553ca5a33,2020-05-22T16:02:37.784Z,2,Edm.Double,true,Edm.Boolean
convs-quality,ff934b0a-5eb2-4403-b1bd-db322a559d3e,2020-05-22T16:02:40.173Z,5,Edm.Double,true,Edm.Boolean
convs-quality,ffa79d2c-14eb-45e6-8573-b0817a1a1803,2020-05-22T16:02:42.326Z,4,Edm.Double,true,Edm.Boolean
convs-quality,ffddadf9-0da0-4bd8-81ed-599a99cdbef9,2020-05-22T16:02:42.006Z,5,Edm.Double,true,Edm.Boolean
